id,status,vehicle_id,proposer_id,dealer_id,customer_id,category,signature_url,insurer_form_url,mileage_coverage,duration,start_at,end_at,warranty_start_override,price,max_claim,premium,remarks,cancel_remarks
477,submitted_to_insurer,511,504,26,458,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1593759846-rfq_1593759837_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1593759837_on_1594016911.pdf,130000,5,7/3/2020,7/2/2025,FALSE,1400,10000,,,
478,submitted_to_insurer,512,505,26,459,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1593759965-rfq_1593759960_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1593759960_on_1594016942.pdf,130000,5,7/3/2020,7/2/2025,FALSE,1100,10000,,,
479,submitted_to_insurer,513,506,26,460,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594296461-rfq_1593760527_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1593760527_on_1594306941.pdf,130000,5,7/3/2020,7/2/2025,FALSE,2500,10000,,,
480,submitted_to_insurer,514,507,26,461,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1593760649-rfq_1593760643_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1593760643_on_1594016887.pdf,130000,5,7/3/2020,7/2/2025,FALSE,1100,10000,,,
481,submitted_to_insurer,515,508,26,462,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1593999833-rfq_1593999825_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1593999825_on_1594016684.pdf,130000,5,7/6/2020,7/5/2025,FALSE,1100,10000,,,
482,submitted_to_insurer,516,509,26,463,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594086357-rfq_1594086351_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594086351_on_1594104706.pdf,130000,5,7/7/2020,7/6/2025,FALSE,1400,10000,,,
483,submitted_to_insurer,517,510,26,464,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594086608-rfq_1594086601_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594086601_on_1594104723.pdf,130000,5,7/7/2020,7/6/2025,FALSE,1400,10000,,,
484,submitted_to_insurer,518,511,26,465,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594296455-rfq_1594178425_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594178425_on_1594306971.pdf,130000,5,7/8/2020,7/7/2025,FALSE,2800,10000,,,
485,submitted_to_insurer,539,532,26,486,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594290604-rfq_1594290597_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594290597_on_1594293378.pdf,130000,5,7/9/2020,7/8/2025,FALSE,1400,10000,,,
486,submitted_to_insurer,540,533,26,487,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594296447-rfq_1594290790_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594290790_on_1594306950.pdf,130000,5,7/9/2020,7/8/2025,FALSE,2800,10000,,,
487,submitted_to_insurer,541,534,26,488,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594296434-rfq_1594290957_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594290957_on_1594306959.pdf,130000,5,7/9/2020,7/8/2025,FALSE,2800,10000,,,
489,submitted_to_insurer,543,536,26,490,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594291211-rfq_1594291205_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594291205_on_1594293098.pdf,130000,5,7/9/2020,7/8/2025,FALSE,600,10000,,,
490,submitted_to_insurer,544,537,26,491,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594291374-rfq_1594291366_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594291366_on_1594293110.pdf,130000,5,7/9/2020,7/8/2025,FALSE,2100,10000,,,
491,submitted_to_insurer,545,538,26,492,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594291574-rfq_1594291568_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594291568_on_1594293119.pdf,130000,5,7/9/2020,7/8/2025,FALSE,600,10000,,,
492,submitted_to_insurer,546,539,26,493,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594291808-rfq_1594291802_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594291802_on_1594293129.pdf,130000,5,7/9/2020,7/8/2025,FALSE,2100,10000,,,
493,submitted_to_insurer,547,540,26,494,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594291944-rfq_1594291937_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594291937_on_1594293160.pdf,130000,5,7/9/2020,7/8/2025,FALSE,600,10000,,,
494,submitted_to_insurer,550,541,26,495,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594292213-rfq_1594292206_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594292206_on_1594293168.pdf,130000,5,7/9/2020,7/8/2025,FALSE,1400,10000,,,
495,submitted_to_insurer,551,542,26,496,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594292603-rfq_1594292597_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594292597_on_1594293184.pdf,130000,5,7/9/2020,7/8/2025,FALSE,600,10000,,,
498,submitted_to_insurer,554,545,26,499,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594700470-rfq_1594630943_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594630943_on_1594700746.pdf,130000,5,7/13/2020,7/12/2025,FALSE,2800,10000,,,
499,submitted_to_insurer,555,546,26,500,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594700461-rfq_1594631181_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594631181_on_1594700820.pdf,130000,5,7/13/2020,7/12/2025,FALSE,1400,10000,,,
500,submitted_to_insurer,556,547,26,501,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594631310-rfq_1594631304_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594631304_on_1594699975.pdf,130000,5,7/13/2020,7/12/2025,FALSE,1400,10000,,,
501,submitted_to_insurer,558,548,26,502,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594631523-rfq_1594631518_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594631518_on_1594700075.pdf,130000,5,7/13/2020,7/12/2025,FALSE,600,10000,,,
502,submitted_to_insurer,559,549,26,503,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594631648-rfq_1594631643_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594631643_on_1594700085.pdf,130000,5,7/13/2020,7/12/2025,FALSE,1400,10000,,,
503,submitted_to_insurer,560,550,26,504,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594700449-rfq_1594631808_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594631808_on_1594700808.pdf,130000,5,7/13/2020,7/12/2025,FALSE,1400,10000,,,
504,submitted_to_insurer,561,551,26,505,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594631987-rfq_1594631982_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594631982_on_1594700108.pdf,130000,5,7/13/2020,7/12/2025,FALSE,1100,10000,,,
505,submitted_to_insurer,563,552,26,506,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594700438-rfq_1594632809_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594632809_on_1594700793.pdf,130000,5,7/13/2020,7/12/2025,FALSE,600,10000,,,
506,submitted_to_insurer,564,553,26,507,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594632960-rfq_1594632952_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594632952_on_1594700119.pdf,130000,5,7/13/2020,7/12/2025,FALSE,600,10000,,,
507,submitted_to_insurer,565,554,2,508,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594692783-rfq_1594692778_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594692778_on_1594700031.pdf,25000,1,7/14/2020,7/13/2021,FALSE,880,10000,,,
508,submitted_to_insurer,566,555,2,509,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594692998-rfq_1594692991_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594692991_on_1594700038.pdf,130000,5,7/14/2020,7/13/2025,FALSE,1400,10000,,,
509,submitted_to_insurer,567,556,26,510,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594693565-rfq_1594693561_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594693561_on_1594700046.pdf,130000,5,7/14/2020,7/13/2025,FALSE,4300,25000,,,
510,submitted_to_insurer,568,557,26,511,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594694984-rfq_1594693745_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594693745_on_1594700213.pdf,130000,5,7/14/2020,7/13/2025,FALSE,600,10000,,,
511,submitted_to_insurer,570,558,26,512,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594693881-rfq_1594693877_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594693877_on_1594700057.pdf,130000,5,7/14/2020,7/13/2025,FALSE,600,10000,,,
512,submitted_to_insurer,571,559,26,513,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594694874-rfq_1594694856_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594694856_on_1594700067.pdf,130000,5,7/14/2020,7/13/2025,FALSE,600,10000,,,
513,submitted_to_insurer,572,560,26,514,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594790825-rfq_1594790817_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594790817_on_1594794688.pdf,130000,5,7/15/2020,7/14/2025,FALSE,1400,10000,,,
514,submitted_to_insurer,573,561,26,515,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594791010-rfq_1594791005_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594791005_on_1594794695.pdf,130000,5,7/15/2020,7/14/2025,FALSE,600,10000,,,
515,submitted_to_insurer,574,562,26,516,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594791158-rfq_1594791153_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594791153_on_1594794702.pdf,130000,5,7/15/2020,7/14/2025,FALSE,600,10000,,,
516,submitted_to_insurer,575,563,26,517,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594805644-rfq_1594794985_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594794985_on_1594810026.pdf,130000,5,7/15/2020,7/14/2025,FALSE,3500,10000,,,
517,submitted_to_insurer,576,564,26,518,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594795103-rfq_1594795089_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594795089_on_1594797603.pdf,130000,5,7/15/2020,7/14/2025,FALSE,1400,10000,,,
518,submitted_to_insurer,577,565,26,519,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594795315-rfq_1594795309_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594795309_on_1594797613.pdf,130000,5,7/15/2020,7/14/2025,FALSE,1400,10000,,,
519,submitted_to_insurer,578,566,26,520,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594795871-rfq_1594795865_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594795865_on_1594797623.pdf,130000,5,7/15/2020,7/14/2025,FALSE,600,10000,,,
520,submitted_to_insurer,579,567,26,521,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594795979-rfq_1594795971_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594795971_on_1594797393.pdf,130000,5,7/15/2020,7/14/2025,FALSE,600,10000,,,
521,submitted_to_insurer,580,568,26,522,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594796154-rfq_1594796147_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594796147_on_1594797636.pdf,130000,5,7/15/2020,7/14/2025,FALSE,2500,10000,,,
522,submitted_to_insurer,581,569,26,523,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594796280-rfq_1594796275_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594796275_on_1594797408.pdf,130000,5,7/15/2020,7/14/2025,FALSE,1400,10000,,,
523,submitted_to_insurer,582,570,26,524,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594803092-rfq_1594803070_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594803070_on_1594804513.pdf,130000,5,7/15/2020,7/14/2025,FALSE,2500,10000,,,
524,submitted_to_insurer,583,571,26,525,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594804613-rfq_1594804608_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594804608_on_1594810034.pdf,130000,5,7/15/2020,7/14/2025,FALSE,1400,10000,,,
525,submitted_to_insurer,585,572,26,526,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594804756-rfq_1594804752_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594804752_on_1594810043.pdf,130000,5,7/15/2020,7/14/2025,FALSE,600,10000,,,
526,submitted_to_insurer,586,573,26,527,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594889272-rfq_1594889266_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594889266_on_1594907999.pdf,130000,5,7/16/2020,7/15/2025,FALSE,1400,10000,,,
527,submitted_to_insurer,587,574,26,528,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594889400-rfq_1594889394_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594889394_on_1594908017.pdf,130000,5,7/16/2020,7/15/2025,FALSE,1400,10000,,,
528,submitted_to_insurer,588,575,26,529,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594889660-rfq_1594889653_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594889653_on_1594908031.pdf,130000,5,7/16/2020,7/15/2025,FALSE,600,10000,,,
529,submitted_to_insurer,589,576,26,530,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594889784-rfq_1594889780_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594889780_on_1594908052.pdf,130000,5,7/16/2020,7/15/2025,FALSE,1100,10000,,,
530,submitted_to_insurer,590,577,26,531,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594889896-rfq_1594889890_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594889890_on_1594908064.pdf,130000,5,7/16/2020,7/15/2025,FALSE,1400,10000,,,
531,submitted_to_insurer,591,578,26,532,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594890010-rfq_1594890000_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594890000_on_1594908095.pdf,130000,5,7/16/2020,7/15/2025,FALSE,1100,10000,,,
532,submitted_to_insurer,592,579,26,533,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594890107-rfq_1594890102_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594890102_on_1594908123.pdf,130000,5,7/16/2020,7/15/2025,FALSE,600,10000,,,
533,submitted_to_insurer,593,580,26,534,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594890250-rfq_1594890245_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594890245_on_1594908151.pdf,130000,5,7/16/2020,7/15/2025,FALSE,1400,10000,,,
534,submitted_to_insurer,594,581,26,535,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594890377-rfq_1594890363_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594890363_on_1594908174.pdf,130000,5,7/16/2020,7/15/2025,FALSE,1400,10000,,,
535,submitted_to_insurer,595,582,26,536,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1594891041-rfq_1594891036_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1594891036_on_1594908207.pdf,130000,5,7/16/2020,7/15/2025,FALSE,1400,10000,,,
